Apr. 17, 2018   12:22:17
Cyclic Voltammetry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -1
High E (V) = 0
Low E (V) = -1
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.311, 9.176e-2
-0.310, 9.188e-2
-0.309, 9.200e-2
-0.308, 9.210e-2
-0.307, 9.222e-2
-0.306, 9.234e-2
-0.305, 9.246e-2
-0.304, 9.259e-2
-0.303, 9.271e-2
-0.302, 9.283e-2
-0.301, 9.296e-2
-0.300, 9.305e-2
-0.299, 9.317e-2
-0.298, 9.329e-2
-0.297, 9.342e-2
-0.296, 9.354e-2
-0.295, 9.366e-2
-0.294, 9.376e-2
-0.293, 9.388e-2
-0.292, 9.400e-2
-0.291, 9.412e-2
-0.290, 9.425e-2
-0.289, 9.437e-2
-0.288, 9.449e-2
-0.287, 9.462e-2
-0.286, 9.471e-2
-0.285, 9.483e-2
-0.284, 9.496e-2
-0.283, 9.505e-2
-0.282, 9.517e-2
-0.281, 9.529e-2
-0.280, 9.542e-2
-0.279, 9.551e-2
-0.278, 9.563e-2
-0.277, 9.575e-2
-0.276, 9.585e-2
-0.275, 9.597e-2
-0.274, 9.609e-2
-0.273, 9.622e-2
-0.272, 9.631e-2
-0.271, 9.643e-2
-0.270, 9.652e-2
-0.269, 9.665e-2
-0.268, 9.674e-2
-0.267, 9.686e-2
-0.266, 9.698e-2
-0.265, 9.708e-2
-0.264, 9.720e-2
-0.263, 9.729e-2
-0.262, 9.742e-2
-0.261, 9.754e-2
-0.260, 9.763e-2
-0.259, 9.775e-2
-0.258, 9.785e-2
-0.257, 9.797e-2
-0.256, 9.806e-2
-0.255, 9.818e-2
-0.254, 9.831e-2
-0.253, 9.840e-2
-0.252, 9.849e-2
-0.251, 9.858e-2
-0.250, 9.871e-2
-0.249, 9.880e-2
-0.248, 9.889e-2
-0.247, 9.901e-2
-0.246, 9.914e-2
-0.245, 9.923e-2
-0.244, 9.935e-2
-0.243, 9.945e-2
-0.242, 9.954e-2
-0.241, 9.963e-2
-0.240, 9.975e-2
-0.239, 9.988e-2
-0.238, 9.994e-2
-0.237, 1.001e-1
-0.236, 1.002e-1
-0.235, 1.003e-1
-0.234, 1.004e-1
-0.233, 1.005e-1
-0.232, 1.006e-1
-0.231, 1.007e-1
-0.230, 1.008e-1
-0.229, 1.009e-1
-0.228, 1.010e-1
-0.227, 1.011e-1
-0.226, 1.012e-1
-0.225, 1.013e-1
-0.224, 1.014e-1
-0.223, 1.015e-1
-0.222, 1.016e-1
-0.221, 1.017e-1
-0.220, 1.018e-1
-0.219, 1.019e-1
-0.218, 1.020e-1
-0.217, 1.021e-1
-0.216, 1.022e-1
-0.215, 1.023e-1
-0.214, 1.024e-1
-0.213, 1.025e-1
-0.212, 1.026e-1
-0.211, 1.027e-1
-0.210, 1.028e-1
-0.209, 1.029e-1
-0.208, 1.030e-1
-0.207, 1.031e-1
-0.206, 1.032e-1
-0.205, 1.033e-1
-0.204, 1.034e-1
-0.203, 1.034e-1
-0.202, 1.036e-1
-0.201, 1.037e-1
-0.200, 1.038e-1
-0.199, 1.038e-1
-0.198, 1.039e-1
-0.197, 1.041e-1
-0.196, 1.042e-1
-0.195, 1.042e-1
-0.194, 1.043e-1
-0.193, 1.044e-1
-0.192, 1.045e-1
-0.191, 1.046e-1
-0.190, 1.047e-1
-0.189, 1.048e-1
-0.188, 1.049e-1
-0.187, 1.050e-1
-0.186, 1.051e-1
-0.185, 1.052e-1
-0.184, 1.053e-1
-0.183, 1.053e-1
-0.182, 1.055e-1
-0.181, 1.056e-1
-0.180, 1.056e-1
-0.179, 1.057e-1
-0.178, 1.058e-1
-0.177, 1.059e-1
-0.176, 1.060e-1
-0.175, 1.061e-1
-0.174, 1.062e-1
-0.173, 1.063e-1
-0.172, 1.064e-1
-0.171, 1.065e-1
-0.170, 1.066e-1
-0.169, 1.067e-1
-0.168, 1.068e-1
-0.167, 1.068e-1
-0.166, 1.069e-1
-0.165, 1.070e-1
-0.164, 1.071e-1
-0.163, 1.072e-1
-0.162, 1.073e-1
-0.161, 1.074e-1
-0.160, 1.075e-1
-0.159, 1.076e-1
-0.158, 1.077e-1
-0.157, 1.077e-1
-0.156, 1.078e-1
-0.155, 1.079e-1
-0.154, 1.080e-1
-0.153, 1.081e-1
-0.152, 1.082e-1
-0.151, 1.083e-1
-0.150, 1.084e-1
-0.149, 1.085e-1
-0.148, 1.085e-1
-0.147, 1.086e-1
-0.146, 1.087e-1
-0.145, 1.088e-1
-0.144, 1.089e-1
-0.143, 1.090e-1
-0.142, 1.091e-1
-0.141, 1.092e-1
-0.140, 1.093e-1
-0.139, 1.093e-1
-0.138, 1.094e-1
-0.137, 1.095e-1
-0.136, 1.096e-1
-0.135, 1.097e-1
-0.134, 1.098e-1
-0.133, 1.099e-1
-0.132, 1.100e-1
-0.131, 1.101e-1
-0.130, 1.101e-1
-0.129, 1.102e-1
-0.128, 1.103e-1
-0.127, 1.104e-1
-0.126, 1.105e-1
-0.125, 1.105e-1
-0.124, 1.106e-1
-0.123, 1.107e-1
-0.122, 1.108e-1
-0.121, 1.109e-1
-0.120, 1.110e-1
-0.119, 1.111e-1
-0.118, 1.112e-1
-0.117, 1.113e-1
-0.116, 1.113e-1
-0.115, 1.114e-1
-0.114, 1.115e-1
-0.113, 1.116e-1
-0.112, 1.117e-1
-0.111, 1.118e-1
-0.110, 1.118e-1
-0.109, 1.119e-1
-0.108, 1.120e-1
-0.107, 1.121e-1
-0.106, 1.122e-1
-0.105, 1.123e-1
-0.104, 1.124e-1
-0.103, 1.125e-1
-0.102, 1.125e-1
-0.101, 1.126e-1
-0.100, 1.127e-1
-0.099, 1.128e-1
-0.098, 1.129e-1
-0.097, 1.130e-1
-0.096, 1.130e-1
-0.095, 1.131e-1
-0.094, 1.132e-1
-0.093, 1.133e-1
-0.092, 1.134e-1
-0.091, 1.135e-1
-0.090, 1.135e-1
-0.089, 1.136e-1
-0.088, 1.137e-1
