Jan. 21, 2018   14:12:22
Cyclic Voltammetry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -0.9
High E (V) = 0.1
Low E (V) = -0.9
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.222, 2.880e-2
-0.221, 2.882e-2
-0.220, 2.885e-2
-0.219, 2.887e-2
-0.218, 2.889e-2
-0.217, 2.891e-2
-0.216, 2.893e-2
-0.215, 2.895e-2
-0.214, 2.897e-2
-0.213, 2.899e-2
-0.212, 2.901e-2
-0.211, 2.903e-2
-0.210, 2.906e-2
-0.209, 2.908e-2
-0.208, 2.910e-2
-0.207, 2.912e-2
-0.206, 2.914e-2
-0.205, 2.915e-2
-0.204, 2.917e-2
-0.203, 2.919e-2
-0.202, 2.922e-2
-0.201, 2.924e-2
-0.200, 2.926e-2
-0.199, 2.928e-2
-0.198, 2.930e-2
-0.197, 2.932e-2
-0.196, 2.935e-2
-0.195, 2.936e-2
-0.194, 2.939e-2
-0.193, 2.941e-2
-0.192, 2.942e-2
-0.191, 2.944e-2
-0.190, 2.946e-2
-0.189, 2.948e-2
-0.188, 2.950e-2
-0.187, 2.952e-2
-0.186, 2.954e-2
-0.185, 2.956e-2
-0.184, 2.958e-2
-0.183, 2.960e-2
-0.182, 2.962e-2
-0.181, 2.963e-2
-0.180, 2.966e-2
-0.179, 2.966e-2
-0.178, 2.969e-2
-0.177, 2.971e-2
-0.176, 2.973e-2
-0.175, 2.975e-2
-0.174, 2.977e-2
-0.173, 2.979e-2
-0.172, 2.981e-2
-0.171, 2.982e-2
-0.170, 2.985e-2
-0.169, 2.987e-2
-0.168, 2.989e-2
-0.167, 2.990e-2
-0.166, 2.992e-2
-0.165, 2.994e-2
-0.164, 2.996e-2
-0.163, 2.997e-2
-0.162, 2.999e-2
-0.161, 3.002e-2
-0.160, 3.003e-2
-0.159, 3.006e-2
-0.158, 3.008e-2
-0.157, 3.009e-2
-0.156, 3.012e-2
-0.155, 3.013e-2
-0.154, 3.014e-2
-0.153, 3.016e-2
-0.152, 3.018e-2
-0.151, 3.020e-2
-0.150, 3.022e-2
-0.149, 3.023e-2
-0.148, 3.026e-2
-0.147, 3.027e-2
-0.146, 3.029e-2
-0.145, 3.031e-2
-0.144, 3.033e-2
-0.143, 3.034e-2
-0.142, 3.036e-2
-0.141, 3.037e-2
-0.140, 3.040e-2
-0.139, 3.041e-2
-0.138, 3.043e-2
-0.137, 3.045e-2
-0.136, 3.047e-2
-0.135, 3.048e-2
-0.134, 3.050e-2
-0.133, 3.052e-2
-0.132, 3.054e-2
-0.131, 3.055e-2
-0.130, 3.057e-2
-0.129, 3.059e-2
-0.128, 3.060e-2
-0.127, 3.062e-2
-0.126, 3.064e-2
-0.125, 3.065e-2
-0.124, 3.067e-2
-0.123, 3.068e-2
-0.122, 3.070e-2
-0.121, 3.072e-2
-0.120, 3.073e-2
-0.119, 3.075e-2
-0.118, 3.077e-2
-0.117, 3.078e-2
-0.116, 3.081e-2
-0.115, 3.081e-2
-0.114, 3.084e-2
-0.113, 3.086e-2
-0.112, 3.087e-2
-0.111, 3.089e-2
-0.110, 3.091e-2
-0.109, 3.092e-2
-0.108, 3.095e-2
-0.107, 3.096e-2
-0.106, 3.098e-2
-0.105, 3.100e-2
-0.104, 3.101e-2
-0.103, 3.102e-2
-0.102, 3.104e-2
-0.101, 3.106e-2
-0.100, 3.108e-2
-0.099, 3.109e-2
-0.098, 3.111e-2
-0.097, 3.113e-2
-0.096, 3.115e-2
-0.095, 3.117e-2
-0.094, 3.118e-2
-0.093, 3.120e-2
-0.092, 3.122e-2
-0.091, 3.123e-2
-0.090, 3.125e-2
-0.089, 3.126e-2
-0.088, 3.128e-2
-0.087, 3.130e-2
-0.086, 3.132e-2
-0.085, 3.133e-2
-0.084, 3.135e-2
-0.083, 3.136e-2
-0.082, 3.138e-2
-0.081, 3.140e-2
-0.080, 3.142e-2
-0.079, 3.144e-2
-0.078, 3.146e-2
-0.077, 3.147e-2
-0.076, 3.149e-2
-0.075, 3.150e-2
-0.074, 3.153e-2
-0.073, 3.154e-2
-0.072, 3.156e-2
-0.071, 3.158e-2
-0.070, 3.160e-2
-0.069, 3.162e-2
-0.068, 3.164e-2
-0.067, 3.165e-2
-0.066, 3.167e-2
-0.065, 3.169e-2
-0.064, 3.170e-2
-0.063, 3.172e-2
-0.062, 3.174e-2
-0.061, 3.176e-2
-0.060, 3.178e-2
-0.059, 3.179e-2
-0.058, 3.182e-2
-0.057, 3.184e-2
-0.056, 3.186e-2
-0.055, 3.188e-2
-0.054, 3.190e-2
-0.053, 3.191e-2
-0.052, 3.194e-2
-0.051, 3.195e-2
-0.050, 3.197e-2
-0.049, 3.200e-2
-0.048, 3.201e-2
-0.047, 3.203e-2
-0.046, 3.205e-2
