Mar. 29, 2018   16:05:26
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1928
Anodic Current (A) = 0.1928
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
4.550e-1, -3.143e-1
4.560e-1, -3.139e-1
4.570e-1, -3.136e-1
4.580e-1, -3.132e-1
4.590e-1, -3.128e-1
4.600e-1, -3.125e-1
4.610e-1, -3.121e-1
4.620e-1, -3.118e-1
4.630e-1, -3.114e-1
4.640e-1, -3.110e-1
4.650e-1, -3.106e-1
4.660e-1, -3.103e-1
4.670e-1, -3.099e-1
4.680e-1, -3.095e-1
4.690e-1, -3.092e-1
4.700e-1, -3.088e-1
4.710e-1, -3.084e-1
4.720e-1, -3.081e-1
4.730e-1, -3.077e-1
4.740e-1, -3.074e-1
4.750e-1, -3.070e-1
4.760e-1, -3.066e-1
4.770e-1, -3.062e-1
4.780e-1, -3.059e-1
4.790e-1, -3.055e-1
4.800e-1, -3.051e-1
4.810e-1, -3.048e-1
4.820e-1, -3.044e-1
4.830e-1, -3.041e-1
4.840e-1, -3.037e-1
4.850e-1, -3.033e-1
4.860e-1, -3.030e-1
4.870e-1, -3.026e-1
4.880e-1, -3.023e-1
4.890e-1, -3.019e-1
4.900e-1, -3.015e-1
4.910e-1, -3.011e-1
4.920e-1, -3.008e-1
4.930e-1, -3.004e-1
4.940e-1, -3.001e-1
4.950e-1, -2.997e-1
4.960e-1, -2.993e-1
4.970e-1, -2.990e-1
4.980e-1, -2.986e-1
4.990e-1, -2.982e-1
5.000e-1, -2.979e-1
5.010e-1, -2.975e-1
5.020e-1, -2.972e-1
5.030e-1, -2.968e-1
5.040e-1, -2.964e-1
5.050e-1, -2.960e-1
5.060e-1, -2.957e-1
5.070e-1, -2.953e-1
5.080e-1, -2.950e-1
5.090e-1, -2.946e-1
5.100e-1, -2.942e-1
5.110e-1, -2.939e-1
5.120e-1, -2.935e-1
5.130e-1, -2.932e-1
5.140e-1, -2.928e-1
5.150e-1, -2.924e-1
5.160e-1, -2.921e-1
5.170e-1, -2.917e-1
5.180e-1, -2.914e-1
5.190e-1, -2.910e-1
5.200e-1, -2.906e-1
5.210e-1, -2.903e-1
5.220e-1, -2.899e-1
5.230e-1, -2.895e-1
5.240e-1, -2.892e-1
5.250e-1, -2.888e-1
5.260e-1, -2.885e-1
5.270e-1, -2.881e-1
5.280e-1, -2.877e-1
5.290e-1, -2.873e-1
5.300e-1, -2.870e-1
5.310e-1, -2.866e-1
5.320e-1, -2.863e-1
5.330e-1, -2.859e-1
5.340e-1, -2.855e-1
5.350e-1, -2.852e-1
5.360e-1, -2.848e-1
5.370e-1, -2.845e-1
5.380e-1, -2.841e-1
5.390e-1, -2.837e-1
5.400e-1, -2.834e-1
5.410e-1, -2.830e-1
5.420e-1, -2.827e-1
5.430e-1, -2.823e-1
5.440e-1, -2.819e-1
5.450e-1, -2.816e-1
5.460e-1, -2.812e-1
5.470e-1, -2.809e-1
5.480e-1, -2.805e-1
5.490e-1, -2.802e-1
5.500e-1, -2.798e-1
5.510e-1, -2.794e-1
5.520e-1, -2.791e-1
5.530e-1, -2.787e-1
5.540e-1, -2.783e-1
5.550e-1, -2.780e-1
5.560e-1, -2.776e-1
5.570e-1, -2.773e-1
5.580e-1, -2.769e-1
5.590e-1, -2.765e-1
5.600e-1, -2.762e-1
5.610e-1, -2.758e-1
5.620e-1, -2.754e-1
5.630e-1, -2.751e-1
5.640e-1, -2.748e-1
5.650e-1, -2.744e-1
5.660e-1, -2.741e-1
5.670e-1, -2.736e-1
5.680e-1, -2.733e-1
5.690e-1, -2.729e-1
5.700e-1, -2.726e-1
5.710e-1, -2.722e-1
5.720e-1, -2.718e-1
5.730e-1, -2.715e-1
5.740e-1, -2.711e-1
5.750e-1, -2.708e-1
5.760e-1, -2.704e-1
5.770e-1, -2.700e-1
5.780e-1, -2.697e-1
5.790e-1, -2.693e-1
5.800e-1, -2.690e-1
5.810e-1, -2.686e-1
5.820e-1, -2.682e-1
5.830e-1, -2.679e-1
5.840e-1, -2.675e-1
5.850e-1, -2.672e-1
5.860e-1, -2.668e-1
5.870e-1, -2.664e-1
5.880e-1, -2.661e-1
5.890e-1, -2.657e-1
5.900e-1, -2.654e-1
5.910e-1, -2.650e-1
5.920e-1, -2.646e-1
5.930e-1, -2.643e-1
5.940e-1, -2.639e-1
5.950e-1, -2.636e-1
5.960e-1, -2.632e-1
5.970e-1, -2.628e-1
5.980e-1, -2.625e-1
5.990e-1, -2.621e-1
6.000e-1, -2.617e-1
6.010e-1, -2.614e-1
6.020e-1, -2.611e-1
6.030e-1, -2.606e-1
6.040e-1, -2.603e-1
6.050e-1, -2.599e-1
6.060e-1, -2.596e-1
6.070e-1, -2.592e-1
6.080e-1, -2.588e-1
6.090e-1, -2.585e-1
6.100e-1, -2.581e-1
