Mar. 28, 2018   20:28:01
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1896
Anodic Current (A) = 0.1896
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
7.450e-1, -8.773e-2
7.460e-1, -8.683e-2
7.470e-1, -8.595e-2
7.480e-1, -8.509e-2
7.490e-1, -8.418e-2
7.500e-1, -8.330e-2
7.510e-1, -8.244e-2
7.520e-1, -8.154e-2
7.530e-1, -8.068e-2
7.540e-1, -7.980e-2
7.550e-1, -7.902e-2
7.560e-1, -7.809e-2
7.570e-1, -7.724e-2
7.580e-1, -7.639e-2
7.590e-1, -7.553e-2
7.600e-1, -7.473e-2
7.610e-1, -7.385e-2
7.620e-1, -7.309e-2
7.630e-1, -7.220e-2
7.640e-1, -7.138e-2
7.650e-1, -7.056e-2
7.660e-1, -6.974e-2
7.670e-1, -6.898e-2
7.680e-1, -6.815e-2
7.690e-1, -6.733e-2
7.700e-1, -6.651e-2
7.710e-1, -6.571e-2
7.720e-1, -6.492e-2
7.730e-1, -6.415e-2
7.740e-1, -6.336e-2
7.750e-1, -6.256e-2
7.760e-1, -6.180e-2
7.770e-1, -6.102e-2
7.780e-1, -6.021e-2
7.790e-1, -5.949e-2
7.800e-1, -5.872e-2
7.810e-1, -5.797e-2
7.820e-1, -5.717e-2
7.830e-1, -5.641e-2
7.840e-1, -5.569e-2
7.850e-1, -5.494e-2
7.860e-1, -5.419e-2
7.870e-1, -5.342e-2
7.880e-1, -5.270e-2
7.890e-1, -5.194e-2
7.900e-1, -5.119e-2
7.910e-1, -5.049e-2
7.920e-1, -4.976e-2
7.930e-1, -4.906e-2
7.940e-1, -4.831e-2
7.950e-1, -4.758e-2
7.960e-1, -4.686e-2
7.970e-1, -4.615e-2
7.980e-1, -4.549e-2
7.990e-1, -4.477e-2
8.000e-1, -4.410e-2
8.010e-1, -4.336e-2
8.020e-1, -4.261e-2
8.030e-1, -4.193e-2
8.040e-1, -4.126e-2
8.050e-1, -4.056e-2
8.060e-1, -3.988e-2
8.070e-1, -3.921e-2
8.080e-1, -3.852e-2
8.090e-1, -3.784e-2
8.100e-1, -3.712e-2
8.110e-1, -3.647e-2
8.120e-1, -3.582e-2
8.130e-1, -3.510e-2
8.140e-1, -3.441e-2
8.150e-1, -3.376e-2
8.160e-1, -3.308e-2
8.170e-1, -3.244e-2
8.180e-1, -3.173e-2
8.190e-1, -3.110e-2
8.200e-1, -3.042e-2
8.210e-1, -2.976e-2
8.220e-1, -2.911e-2
8.230e-1, -2.846e-2
8.240e-1, -2.781e-2
8.250e-1, -2.716e-2
8.260e-1, -2.653e-2
8.270e-1, -2.586e-2
8.280e-1, -2.521e-2
8.290e-1, -2.457e-2
8.300e-1, -2.392e-2
8.310e-1, -2.332e-2
8.320e-1, -2.268e-2
8.330e-1, -2.205e-2
8.340e-1, -2.141e-2
8.350e-1, -2.079e-2
8.360e-1, -2.021e-2
8.370e-1, -1.952e-2
8.380e-1, -1.895e-2
8.390e-1, -1.829e-2
8.400e-1, -1.765e-2
8.410e-1, -1.707e-2
8.420e-1, -1.645e-2
8.430e-1, -1.585e-2
8.440e-1, -1.519e-2
8.450e-1, -1.460e-2
8.460e-1, -1.399e-2
8.470e-1, -1.337e-2
8.480e-1, -1.274e-2
8.490e-1, -1.217e-2
8.500e-1, -1.158e-2
8.510e-1, -1.097e-2
8.520e-1, -1.036e-2
8.530e-1, -9.761e-3
8.540e-1, -9.144e-3
8.550e-1, -8.586e-3
8.560e-1, -7.981e-3
8.570e-1, -7.409e-3
8.580e-1, -6.784e-3
8.590e-1, -6.189e-3
8.600e-1, -5.633e-3
8.610e-1, -5.063e-3
8.620e-1, -4.498e-3
8.630e-1, -3.899e-3
8.640e-1, -3.337e-3
8.650e-1, -2.730e-3
8.660e-1, -2.161e-3
8.670e-1, -1.590e-3
8.680e-1, -1.028e-3
8.690e-1, -4.728e-4
8.700e-1, -4.785e-1
8.710e-1, -5.101e-1
8.720e-1, -5.336e-1
8.730e-1, -5.517e-1
8.740e-1, -5.664e-1
